id,target
268369,0.7875
268370,1.0
268371,0.9625
268372,0.04375
268373,0.746875
268374,0.16875
268375,0.221875
268376,0.209375
268377,0.996875
268378,0.71875
268379,0.0908952417834592
268380,0.075
268381,0.209375
268382,0.0
268383,0.396875
268384,0.859375
268385,0.246875
268386,0.875
268387,0.996875
268388,0.2625
268389,0.896875
268390,0.840625
268391,0.99375
268392,0.35625
268393,0.728125
268394,0.0
268395,0.884375
268396,0.3716666666666667
268397,1.0
268398,0.784375
268399,0.346875
268400,0.0
268401,0.421875
268402,1.0
268403,0.009375
268404,0.871875
268405,0.9114583333333333
268406,0.0
268407,0.41875
268408,0.921875
268409,0.271875
268410,0.2125
268411,0.01875
268412,0.0375
268413,0.19375
268414,0.86875
268415,0.996875
268416,1.0
268417,0.0
268418,0.921875
268419,0.984375
268420,0.6625
268421,0.0
268422,0.1125
268423,0.003125
268424,0.025
268425,0.0
268426,0.996875
268427,0.6130208333333333
268428,0.85625
268429,0.209375
268430,0.171875
268431,0.05625
268432,0.8875
268433,0.66875
268434,0.115625
268435,1.0
268436,0.653125
268437,0.178125
268438,1.0
268439,1.0
268440,0.1953125
268441,0.3
268442,0.803125
268443,0.046875
268444,0.0
268445,0.27890625
268446,0.99375
268447,0.40625
268448,0.94375
268449,0.33125
268450,0.328125
268451,0.871875
268452,0.81875
268453,0.871875
268454,0.95
268455,0.7875
268456,0.0
268457,0.5625
268458,0.190625
268459,0.040625
268460,0.7
268461,0.103125
268462,0.928125
268463,0.75625
268464,0.74375
268465,1.0
268466,0.084375
268467,0.90625
268468,0.753125
268469,0.990625
268470,0.878125
268471,0.81875
268472,0.0
268473,0.078125
268474,0.52109375
268475,0.984375
268476,0.98125
268477,0.98125
268478,0.2625
268479,0.09375
268480,0.040625
268481,0.896875
268482,0.071875
268483,0.84375
268484,0.75265625
268485,0.9625
268486,1.0
268487,0.39375
268488,0.946875
268489,0.965625
268490,0.0
268491,1.0
268492,0.76484375
268493,0.9125
268494,0.09375
268495,0.14375
268496,0.0
268497,0.015625
268498,0.090625
268499,0.9375
268500,0.153125
268501,1.0
268502,0.665625
268503,1.0
268504,0.0908952417834592
268505,0.8375
268506,0.0
268507,0.00625
268508,0.9828125
268509,0.06875
268510,0.978125
268511,0.9375
268512,0.1765625
268513,0.571875
268514,0.215625
268515,0.0
268516,0.603125
268517,0.578125
268518,0.1125
268519,0.7875
268520,0.95
268521,0.0
268522,1.0
268523,0.940625
268524,0.284375
268525,1.0
268526,0.0
268527,0.128125
268528,0.0
268529,0.8854166666666666
268530,0.03125
268531,0.01875
268532,0.0
268533,0.0
268534,0.95625
268535,0.90625
268536,0.0
268537,0.803125
268538,0.0908952417834592
268539,0.040625
268540,0.178125
268541,0.69375
268542,0.99375
268543,1.0
268544,0.79375
268545,0.3
268546,1.0
268547,0.13125
268548,0.984375
268549,0.046875
268550,0.325
268551,0.0908952417834592
268552,0.025
268553,1.0
268554,0.0
268555,0.125
268556,1.0
268557,0.0
268558,0.9375
268559,0.978125
268560,0.85
268561,0.0
268562,0.940625
268563,0.059375
268564,0.8875
268565,0.0
268566,0.75
268567,0.975
268568,0.88125
268569,0.153125
268570,0.965625
268571,0.20625
268572,0.94375
268573,0.509375
268574,0.215625
268575,0.0908952417834592
268576,0.75625
268577,0.0908952417834592
268578,0.746875
268579,1.0
268580,0.678125
268581,0.0
268582,0.934375
268583,0.984375
268584,1.0
268585,0.19375
268586,0.21875
268587,0.6265625
268588,0.0
268589,0.896875
268590,0.949472592298827
268591,0.875
268592,0.0
268593,1.0
268594,0.0875
268595,0.0
268596,0.890625
268597,0.0
268598,0.671875
268599,0.921875
268600,0.83125
268601,0.765625
268602,0.865625
268603,0.0
268604,0.95625
268605,0.025
268606,0.671875
268607,0.9125
268608,0.990625
268609,0.8625
268610,0.6385416666666667
268611,0.0
268612,0.18125
268613,0.371875
268614,0.9625
268615,0.86875
268616,1.0
268617,0.428125
268618,0.0
268619,0.0
268620,0.0
268621,0.0
268622,0.128125
268623,0.928125
268624,0.171875
268625,0.134375
268626,0.61875
268627,0.946875
268628,0.03125
268629,0.490625
268630,0.95625
268631,0.328125
268632,0.828125
268633,0.0
268634,0.871875
268635,0.996875
268636,0.0
268637,0.128125
268638,0.928125
268639,0.0
268640,0.8142020652958155
268641,0.06875
268642,0.16286458333333334
268643,0.871875
268644,0.925
268645,0.0
268646,0.0
268647,0.9875
268648,0.0
268649,0.796875
268650,0.009375
268651,0.071875
268652,0.3625
268653,0.0
268654,0.8375
268655,0.640625
268656,0.0
268657,0.51875
268658,0.015625
268659,0.928125
268660,0.953125
268661,0.378125
268662,0.296875
268663,0.0908952417834592
268664,0.0
268665,0.096875
268666,1.0
268667,0.0
268668,0.0
268669,0.7375
268670,0.25625
268671,0.03125
268672,0.990625
268673,0.025
268674,0.1
268675,0.171875
268676,0.94375
268677,0.1546875
268678,0.853125
268679,0.94375
268680,0.015625
268681,0.940625
268682,1.0
268683,0.1375
268684,0.12734375
268685,0.0
268686,0.803125
268687,0.95
268688,0.046875
268689,0.03125
268690,0.865625
268691,0.996875
268692,0.128125
268693,0.09375
268694,0.753125
268695,0.290625
268696,0.94375
268697,0.9390625
268698,0.99375
268699,0.0908952417834592
268700,0.721875
268701,0.0
268702,0.871875
268703,0.121875
268704,0.98125
268705,1.0
268706,0.75625
268707,0.871875
268708,0.996875
268709,0.828125
268710,0.084375
268711,0.959375
268712,1.0
268713,0.059375
268714,0.0
268715,0.940625
268716,0.325
268717,1.0
268718,1.0
268719,0.2
268720,1.0
268721,0.8375
268722,0.7604166666666667
268723,0.015625
268724,0.0375
268725,1.0
268726,0.365625
268727,0.0
268728,0.22578125
268729,0.146875
268730,0.01875
268731,0.55625
268732,0.6875
268733,0.084375
268734,0.940625
268735,0.11875
268736,0.99375
268737,0.965625
268738,0.740625
268739,0.70625
268740,1.0
268741,0.359375
268742,0.7125
268743,0.0
268744,0.090625
268745,0.921875
268746,0.0
268747,0.096875
268748,0.434375
268749,0.23046875
268750,0.996875
268751,0.43125
268752,0.0375
268753,0.8146635677354765
268754,0.053125
268755,0.0908952417834592
268756,0.95625
268757,0.975
268758,0.028125
268759,0.940625
268760,0.959375
268761,0.215625
268762,0.1203125
268763,0.0002980216435576598
268764,0.0908952417834592
268765,0.065625
268766,0.178125
268767,0.221875
268768,0.0
268769,1.0
268770,0.71875
268771,0.9625
268772,1.0
268773,0.0
268774,0.9875
268775,0.96875
268776,0.0
268777,0.12109375
268778,0.125
268779,0.95625
268780,0.315625
268781,1.0
268782,0.9
268783,0.2375
268784,0.0
268785,0.090625
268786,1.0
268787,0.0
268788,0.403125
268789,0.178125
268790,0.996875
268791,0.034375
268792,0.8895833333333332
268793,0.0
268794,0.065625
268795,0.815625
268796,0.0
268797,0.253125
268798,0.1625
268799,0.0
268800,0.98125
268801,0.8625
268802,0.0
268803,0.30625
268804,0.6653125
268805,0.19375
268806,0.015625
268807,0.959375
268808,0.9
268809,0.3625
268810,0.45625
268811,0.984375
268812,0.646875
268813,0.01875
268814,0.2
268815,0.7875
268816,0.0
268817,0.084375
268818,0.228125
268819,1.0
268820,0.14375
268821,0.078125
268822,0.575
268823,0.6
268824,0.8875
268825,0.0
268826,0.121875
268827,0.95
268828,0.15625
268829,0.075
268830,0.103125
268831,0.146875
268832,0.0908952417834592
268833,0.0
268834,1.0
268835,0.0
268836,0.034375
268837,0.2127483305509182
268838,0.053125
268839,0.928125
268840,0.975
268841,1.0
268842,0.8375
268843,0.0908952417834592
268844,0.15625
268845,0.4
268846,1.0
268847,0.0625
268848,0.825
268849,0.0
268850,0.978125
268851,0.825
268852,0.140625
268853,0.2
268854,0.846875
268855,1.0
268856,0.996875
268857,0.25
268858,0.959375
268859,0.596875
268860,0.2104166666666667
268861,0.990625
268862,0.971875
268863,1.0
268864,0.0375
268865,1.0
268866,0.9375
268867,0.0875
268868,0.80625
268869,0.94375
268870,0.121875
268871,0.090625
268872,0.8541666666666666
268873,1.0
268874,0.33229166666666665
268875,0.853125
268876,0.884375
268877,0.68125
268878,1.0
268879,0.128125
268880,0.171875
268881,0.55
268882,0.8875
268883,0.01875
268884,0.6375
268885,0.328125
268886,0.83125
268887,0.075
268888,0.921875
268889,0.0
268890,0.103125
268891,0.0
268892,0.1125
268893,0.678125
268894,0.0875
268895,0.928125
268896,0.984375
268897,0.28125
268898,0.940625
268899,0.0
268900,0.909375
268901,0.83125
268902,0.00625
268903,0.478125
268904,0.9333333333333332
268905,0.046875
268906,0.9408946338480867
268907,0.921875
268908,0.99375
268909,0.13125
268910,0.778125
268911,0.8875
268912,0.828125
268913,1.0
268914,1.0
268915,0.0
268916,0.615625
268917,0.996875
268918,0.0908952417834592
268919,0.953125
268920,0.9875
268921,0.99375
268922,0.11875
268923,0.275
268924,0.7052083333333334
268925,0.80625
268926,0.028125
268927,0.824642857142857
268928,0.209375
268929,1.0
268930,0.9125
268931,0.13125
268932,0.796875
268933,0.159375
268934,0.9260416666666668
268935,0.16875
268936,0.096875
268937,0.09375
268938,1.0
268939,0.0
268940,0.834375
268941,0.828125
268942,0.159375
268943,0.865625
268944,0.846875
268945,0.115625
268946,0.75
268947,0.96875
268948,0.98125
268949,0.0
268950,0.0
268951,0.971875
268952,0.0
268953,0.01875
268954,0.03125
268955,0.978125
268956,1.0
268957,1.0
268958,0.703125
268959,0.90625
268960,0.9125
268961,0.0
268962,0.175
268963,0.903125
268964,0.09375
268965,1.0
268966,0.0
268967,0.025
268968,0.053125
268969,0.946875
268970,0.39375
268971,1.0
268972,0.796875
268973,0.2
268974,0.89375
268975,0.93125
268976,0.946875
268977,0.0
268978,0.015625
268979,0.965625
268980,0.34375
268981,0.0
268982,0.19375
268983,0.30625
268984,0.034375
268985,0.990625
268986,0.0
268987,0.725
268988,0.7755755876068384
268989,0.0
268990,1.0
268991,0.9625
268992,0.0125
268993,0.0
268994,0.0
268995,1.0
268996,0.034375
268997,0.0
268998,0.921875
268999,1.0
269000,0.890625
269001,0.0
269002,0.9036458333333334
269003,0.025
269004,0.9453125
269005,1.0
269006,0.034375
269007,0.56875
269008,0.0
269009,1.0
269010,0.903125
269011,0.93125
269012,0.040625
269013,0.9875
269014,0.0
269015,0.0
269016,0.10625
269017,0.0
269018,0.996875
269019,0.809375
269020,0.096875
269021,0.978125
269022,0.11875
269023,0.0
269024,0.159375
269025,0.028125
269026,0.765625
269027,0.99375
269028,0.978125
269029,0.059375
269030,0.15
269031,0.95546875
269032,0.0908952417834592
269033,0.959375
269034,0.7958333333333333
269035,0.934375
269036,0.93125
269037,0.078125
269038,0.075
269039,0.0875
269040,0.9125
269041,0.671875
269042,0.915625
269043,0.975
269044,0.18125
269045,0.753125
269046,0.971875
269047,0.08125
269048,0.68125
269049,0.0
269050,0.946875
269051,0.0
269052,0.23125
269053,0.0
269054,0.0
269055,0.0
269056,0.0
269057,0.86875
269058,0.0
269059,0.0
269060,0.034375
269061,0.215625
269062,0.1125
269063,0.0
269064,0.115625
269065,0.184375
269066,0.0
269067,0.0
269068,0.0
269069,0.0875
269070,0.834375
269071,0.0
269072,0.93125
269073,0.853125
269074,0.8921875
269075,1.0
269076,0.915625
269077,0.98125
269078,0.834375
269079,0.884375
269080,0.3875
269081,0.9984375
269082,1.0
269083,0.11635416666666668
269084,0.0
269085,0.828125
269086,0.9875
269087,0.05
269088,0.975
269089,0.421875
269090,0.028125
269091,1.0
269092,0.1125
269093,0.984375
269094,0.621875
269095,0.0
269096,0.44375
269097,0.32265625
269098,0.15
269099,0.121875
269100,0.89375
269101,0.0
269102,0.015625
269103,0.30625
269104,0.34375
269105,0.0
269106,0.828125
269107,0.153125
269108,0.0
269109,0.1125
269110,0.109375
269111,0.0
269112,0.84375
269113,0.0
269114,0.0
269115,0.95
269116,0.0
269117,0.0
269118,0.846875
269119,0.25625
269120,0.028125
269121,0.94375
269122,0.0
269123,0.10625
269124,0.0
269125,0.99375
269126,0.275
269127,0.0
269128,0.528125
269129,1.0
269130,0.284375
269131,0.8
269132,1.0
269133,0.296875
269134,0.85
269135,0.9125
269136,0.0
269137,0.05
269138,0.0
269139,0.70625
269140,0.1125
269141,0.1796875
269142,0.0908952417834592
269143,0.0125
269144,1.0
269145,0.74375
269146,0.99375
269147,0.0
269148,0.0
269149,0.99375
269150,0.8875
269151,0.14375
269152,0.865625
269153,0.0
269154,0.0
269155,0.865625
269156,1.0
269157,0.1625
269158,0.003125
269159,0.346875
269160,0.0908952417834592
269161,0.0
269162,0.825
269163,0.0
269164,0.7906250000000001
269165,0.103125
269166,0.0
269167,0.959375
269168,0.678125
269169,0.41875
269170,0.0
269171,0.89375
269172,0.565625
269173,0.975
269174,0.809375
269175,0.94375
269176,0.065625
269177,0.990625
269178,1.0
269179,0.178125
269180,0.159375
269181,0.26875
269182,0.559375
269183,0.99375
269184,0.725
269185,0.0
269186,0.0
269187,1.0
269188,0.821875
269189,0.959375
269190,0.55625
269191,0.3875
269192,0.99375
269193,0.953125
269194,0.053125
269195,0.0
269196,0.984375
269197,0.80625
269198,0.053125
269199,0.971875
269200,0.871875
269201,0.0908952417834592
269202,0.921875
269203,1.0
269204,0.35625
269205,0.428125
269206,0.9125
269207,0.63125
269208,0.0
269209,0.7625
269210,0.89375
269211,0.0625
269212,0.81875
269213,0.396875
269214,0.125
269215,0.646875
269216,0.040625
269217,0.0
269218,0.73125
269219,0.0375
269220,0.6851128472222223
269221,0.0908952417834592
269222,1.0
269223,0.0
269224,0.0
269225,0.846875
269226,0.0
269227,0.334375
269228,0.203125
269229,1.0
269230,0.859375
269231,0.8940178571428572
269232,0.85
269233,0.215625
269234,0.89375
269235,0.9625
269236,0.9931927799528903
269237,0.719375
269238,0.990625
269239,1.0
269240,0.078125
269241,0.88125
269242,0.971875
269243,0.996875
269244,0.146875
269245,0.871875
269246,0.0
269247,0.0375
269248,0.953125
269249,1.0
269250,0.9875
269251,0.0
269252,0.9125
269253,0.721875
269254,0.08125
269255,1.0
269256,0.0908952417834592
269257,0.0
269258,0.30625
269259,1.0
269260,0.9171875
269261,0.19375
269262,0.846875
269263,0.309375
269264,1.0
269265,0.0
269266,0.778125
269267,0.1625
269268,0.94375
269269,1.0
269270,0.5625
269271,0.815625
269272,0.896875
269273,0.0
269274,0.0
269275,0.4259114583333334
269276,0.0
269277,0.9
269278,0.659375
269279,0.75625
269280,1.0
269281,0.0
269282,0.0
269283,0.0
269284,0.0
269285,0.928125
269286,0.165625
269287,0.135625
269288,0.15
269289,0.378125
269290,0.0375
269291,0.965625
269292,0.9875
269293,1.0
269294,1.0
269295,0.0
269296,0.12354009306743272
269297,0.496875
269298,0.94375
269299,0.153125
269300,0.0
269301,0.0
269302,0.84375
269303,1.0
269304,0.990625
269305,0.178125
269306,0.975
269307,1.0
269308,0.0
269309,0.0
269310,0.2
269311,0.275
269312,0.1625
269313,0.63125
269314,0.178125
269315,0.04375
269316,0.85625
269317,0.5625
269318,0.9994635656682028
269319,0.996875
269320,0.0
269321,0.375
269322,0.0
269323,0.1125
269324,0.109375
269325,0.090625
269326,0.0
269327,0.921875
269328,0.5375
269329,0.66875
269330,0.833250109265735
269331,0.25
269332,0.884375
269333,0.303125
269334,0.0
269335,0.078125
269336,0.740625
269337,0.0
269338,0.003125
269339,0.54375
269340,0.66875
269341,0.0
269342,0.953125
269343,0.0
269344,0.0
269345,0.0
269346,0.98125
269347,0.034375
269348,0.0
269349,0.06875
269350,0.946875
269351,0.990625
269352,0.0
269353,0.253125
269354,1.0
269355,0.940625
269356,0.8877604166666666
269357,0.021875
269358,0.965625
269359,0.0375
269360,0.0
269361,0.95
269362,0.140625
269363,0.25
269364,0.203125
269365,0.85
269366,0.0
269367,0.071875
269368,0.678125
269369,0.9125
269370,0.078125
269371,0.8703125
269372,0.0
269373,0.25625
269374,0.25
269375,0.109375
269376,0.0
269377,0.965625
269378,0.828125
269379,0.959375
269380,0.78125
269381,0.0625
269382,0.0
269383,0.0
269384,0.80625
269385,0.96875
269386,0.871875
269387,0.0
269388,0.875
269389,0.38125
269390,0.0908952417834592
269391,0.99375
269392,0.0
269393,0.0
269394,0.7359375
269395,0.0
269396,0.0
269397,0.18020833333333333
269398,0.0908952417834592
269399,0.003125
269400,0.925
269401,0.0
269402,0.975
269403,0.209375
269404,0.040625
269405,0.278125
269406,0.5765625
269407,0.121875
269408,0.071875
269409,0.0908952417834592
269410,0.075
269411,0.746875
269412,0.31875
269413,0.125
269414,0.984375
269415,0.45625
269416,0.896875
269417,0.775
269418,0.8
269419,0.09375
269420,0.096875
269421,0.990625
269422,0.59375
269423,0.0908952417834592
269424,0.0125
269425,1.0
269426,0.5277083333333333
269427,0.0
269428,0.31875
269429,0.0
269430,0.86875
269431,0.109375
269432,0.1625
269433,0.971875
269434,0.0625
269435,0.0908952417834592
269436,0.040625
269437,0.8322916666666668
269438,0.0
269439,0.16999999999999998
269440,0.0
269441,0.0
269442,0.653125
269443,0.696875
269444,0.0
269445,0.95
269446,1.0
269447,0.0
269448,0.8625
269449,0.0
269450,0.0
269451,0.0
